%time,field.data
1621612871746067365,-0.0780305852857
1621612871747021874,-0.0743378478313
1621612871748110175,-0.0793046495656
1621612871749022880,-0.0799093194211
1621612871750024895,-0.0785718618053
1621612871751022949,-0.079555574675
1621612871752022584,-0.0785864345273
1621612871753021726,-0.0865165253112
1621612871754033301,-0.0788177721792
1621612871755053732,-0.0836507332406
1621612871756027776,-0.0827500950029
1621612871757058987,-0.0851667959805
1621612871758052451,-0.0872438460362
1621612871759004372,-0.085867318298
1621612871760029948,-0.0831156117961
1621612871761066532,-0.0837326071109
1621612871762072810,-0.0866403318391
1621612871762988289,-0.0902892566972
1621612871764012868,-0.086169147311
1621612871765039659,-0.0843126918826
1621612871766056127,-0.0920997246309
1621612871767107309,-0.0889188932551
1621612871768083745,-0.0864413103582
1621612871769035055,-0.0874127987999
1621612871770111290,-0.0919044300642
1621612871771388804,-0.0862101960258
1621612871772239030,-0.0924606769673
1621612871773261751,-0.0917948915095
1621612871774237936,-0.0948465577383
1621612871775202662,-0.088638016378
1621612871776249934,-0.0898426277339
1621612871777153857,-0.0908676077983
1621612871778064058,-0.0954308805006
1621612871779018043,-0.0928098469302
1621612871780026929,-0.0915606455349
1621612871781034233,-0.0973439940333
1621612871782057904,-0.0968601865245
1621612871783062504,-0.0948440305641
1621612871784095885,-0.0927630624774
1621612871785055995,-0.0994587426681
1621612871786136434,-0.10087964384
1621612871787119653,-0.0960918335285
1621612871788072586,-0.0955977837206
1621612871789063690,-0.1002418247
1621612871790029838,-0.0975360761694
1621612871791026162,-0.0948224973712
1621612871792116658,-0.101335061105
1621612871793042100,-0.0943599910391
1621612871794027746,-0.100311364067
1621612871794993503,-0.101112112384
1621612871796117529,-0.101602382944
1621612871797064360,-0.102535230568
1621612871798003705,-0.09325020502
1621612871799058625,-0.101742928796
1621612871800052805,-0.105529504303
1621612871801020736,-0.10179110308
1621612871802013439,-0.101943496371
1621612871803093134,-0.10934426884
1621612871804074971,-0.10573126896
1621612871805080638,-0.105161403761
1621612871806032839,-0.106346616984
1621612871807021183,-0.105359705263
1621612871808012346,-0.110618128648
1621612871809036699,-0.106949273327
1621612871810015539,-0.113053554212
1621612871811020096,-0.108667077355
1621612871812018900,-0.109297826241
1621612871813006207,-0.113170526379
1621612871814071769,-0.11502980657
1621612871815103394,-0.115581734255
1621612871816041648,-0.111994179745
1621612871816991410,-0.11826115643
1621612871818039508,-0.113219058831
1621612871819030921,-0.111064858079
1621612871820066558,-0.119863262981
1621612871821073475,-0.12251763253
1621612871822024748,-0.118871011649
1621612871823012665,-0.124547920263
1621612871824067322,-0.117822815461
1621612871825017654,-0.119971021854
1621612871826019920,-0.125182184813
1621612871826994045,-0.119167520078
1621612871828022013,-0.121781623392
1621612871829025249,-0.121182704707
1621612871830011541,-0.125882008032
1621612871830976979,-0.119121139511
1621612871832011150,-0.122952254288
1621612871833041816,-0.122823651081
1621612871834105116,-0.123397875645
1621612871835127039,-0.12544565508
1621612871835991532,-0.121038205603
1621612871836991156,-0.117921102508
1621612871837999484,-0.128702101726
1621612871838997100,-0.125727679006
1621612871839990208,-0.123384376678
1621612871840989295,-0.126370481856
1621612871841997950,-0.125687665434
1621612871843060124,-0.12442457034
1621612871843997542,-0.12466961358
1621612871844997097,-0.125070336292
1621612871845993412,-0.124101609963
1621612871847008172,-0.12760364684
1621612871847992712,-0.12260838172
1621612871848985281,-0.127186432531
1621612871850022131,-0.126448439365
1621612871851023186,-0.128071494579
1621612871852037985,-0.131912748951
1621612871853046829,-0.127032834237
1621612871854098524,-0.128492583227
1621612871855001338,-0.129334877287
1621612871856043703,-0.133661941617
1621612871857043846,-0.136653505046
1621612871858048076,-0.13091928767
1621612871858996387,-0.136223564736
1621612871860116439,-0.129468765714
1621612871861038511,-0.133663051004
1621612871862008377,-0.13339056523
1621612871863103129,-0.134263935136
1621612871863992030,-0.138351707093
1621612871864984883,-0.133328526403
1621612871866013336,-0.136326857439
1621612871867033425,-0.139480931967
1621612871868032263,-0.134291117666
1621612871869038354,-0.143262678209
1621612871870034934,-0.140928991709
1621612871871017928,-0.138985402342
1621612871872010471,-0.13895315088
1621612871873099637,-0.136739011144
1621612871874040533,-0.139626430784
1621612871875042128,-0.139786286621
1621612871876008329,-0.140172010761
1621612871876979295,-0.140912224037
1621612871878013775,-0.136018755826
1621612871879016719,-0.145568824328
1621612871880019124,-0.144915105655
1621612871881004539,-0.140775648788
1621612871882019267,-0.143254777162
1621612871883072142,-0.14033568854
1621612871884021691,-0.147787626351
1621612871885034746,-0.143834802897
1621612871886106936,-0.136836012972
1621612871887034229,-0.143712514375
1621612871888042075,-0.142838504381
1621612871889030195,-0.144604157315
1621612871890026909,-0.143987420752
1621612871891060713,-0.140543684972
1621612871892093245,-0.147579194258
1621612871893034071,-0.145075884761
1621612871894018134,-0.148195691043
1621612871895056076,-0.151312611488
1621612871896174584,-0.142007844734
1621612871897267414,-0.149691979715
1621612871898319667,-0.154833605602
1621612871899216509,-0.150288010001
1621612871900246186,-0.158323073298
1621612871901264660,-0.145526308052
1621612871902131118,-0.153423902532
1621612871903163489,-0.150368946745
1621612871903980157,-0.153917433632
1621612871904984381,-0.153735440347
1621612871905992850,-0.155862084439
1621612871906983087,-0.158365205531
1621612871908019603,-0.157547352575
1621612871909032713,-0.157716990423
1621612871910006508,-0.161885331167
1621612871911006728,-0.160178987436
1621612871912097577,-0.161858703031
1621612871913030211,-0.1632291199
1621612871914088890,-0.166359493624
1621612871915079489,-0.161006813282
1621612871916045700,-0.164945545005
1621612871917021266,-0.161248237017
1621612871918075971,-0.166651776911
1621612871919039201,-0.163676944551
1621612871920069722,-0.161337134725
1621612871921135404,-0.163497359368
1621612871921995157,-0.163497329971
1621612871923032036,-0.170426083027
1621612871924028312,-0.157678588786
1621612871925049857,-0.166579658089
1621612871926050747,-0.16319049576
1621612871926993216,-0.163297362531
1621612871928025736,-0.160032748339
1621612871928990516,-0.161771714225
1621612871930087985,-0.169105286438
1621612871931072965,-0.162473349773
1621612871931996601,-0.165009117727
1621612871932990169,-0.162017516023
1621612871933998677,-0.164454636657
1621612871934999109,-0.163871482209
1621612871936022087,-0.166945738964
1621612871937075954,-0.167844210035
1621612871938099230,-0.163695884024
1621612871939039264,-0.169477137829
1621612871940012617,-0.167983480392
1621612871941022581,-0.174754673345
1621612871942003126,-0.167655690575
1621612871943014952,-0.167945686219
1621612871943984042,-0.171173098456
1621612871945003093,-0.17225968377
1621612871946030271,-0.17304806262
1621612871947039590,-0.170977308348
1621612871948066105,-0.170865335106
1621612871949078770,-0.177053916266
1621612871950010570,-0.17514124615
1621612871951090960,-0.17160858437
1621612871952015488,-0.174523127893
1621612871953083594,-0.170512944196
1621612871954038812,-0.174928577256
1621612871955016918,-0.174153104252
1621612871955978878,-0.176300743299
1621612871956970725,-0.173727855993
1621612871957973998,-0.176892615455
1621612871959071370,-0.17327068398
1621612871959986070,-0.174360245206
1621612871960986817,-0.169943753496
1621612871962007390,-0.176253992619
1621612871963009986,-0.170528512879
1621612871963977340,-0.17894930528
1621612871964972085,-0.174551544416
1621612871965996624,-0.177643168698
1621612871967074136,-0.177289734566
1621612871968018117,-0.174746390961
1621612871969121109,-0.178313970789
1621612871970055691,-0.182267753399
1621612871970996676,-0.177503500158
1621612871971989591,-0.183127545805
1621612871972997909,-0.18536110486
1621612871974014025,-0.180314827354
1621612871975056099,-0.187692024803
1621612871976048419,-0.181884315619
1621612871977028068,-0.184485326064
1621612871978003672,-0.190674349321
1621612871979073055,-0.189922793257
1621612871980050686,-0.186395469299
1621612871981051918,-0.189276378228
1621612871982039319,-0.192668089933
1621612871983008435,-0.192412768098
1621612871984039226,-0.186196215432
1621612871985080040,-0.191799081778
1621612871986022685,-0.194414487417
1621612871986994106,-0.19075061973
1621612871988027729,-0.187216560474
1621612871989109586,-0.183005464014
1621612871989984630,-0.186722529666
1621612871990982235,-0.192392740987
1621612871992008657,-0.181639878658
1621612871993021815,-0.192243399557
1621612871993995473,-0.190001578889
1621612871995001727,-0.191839891798
1621612871996028185,-0.191183530354
1621612871997009472,-0.192651089292
1621612871998119152,-0.193042669044
1621612871998985182,-0.190440441795
1621612871999987958,-0.186992249327
1621612872000977118,-0.192252679336
1621612872002006298,-0.193058771437
1621612872003017273,-0.193652381198
1621612872003975979,-0.192174081466
1621612872004983354,-0.19050386154
1621612872006009978,-0.200146606109
1621612872007081416,-0.189270820932
1621612872008158201,-0.196318444069
1621612872009061787,-0.192173215851
1621612872010009305,-0.196371625317
1621612872011030027,-0.191264845765
1621612872012014207,-0.192073744137
1621612872013004090,-0.193640167795
1621612872014024957,-0.202185146364
1621612872015038493,-0.191412988102
1621612872015996280,-0.200271589147
1621612872017002039,-0.197508321548
1621612872018002628,-0.198134312086
1621612872019018556,-0.194852399074
1621612872020024118,-0.198224540123
1621612872021065781,-0.197264459172
1621612872022382431,-0.198158262522
1621612872023222914,-0.193243553973
1621612872024174823,-0.19766676905
1621612872025227955,-0.197449266761
1621612872026195765,-0.196072121485
1621612872027187721,-0.197749258425
1621612872028132102,-0.196307206604
1621612872029036738,-0.197818648093
1621612872029992981,-0.191354695642
1621612872031006948,-0.201196734961
1621612872031986030,-0.200844769936
1621612872032984900,-0.201094347654
1621612872033988188,-0.200810155765
1621612872035021733,-0.202479423392
1621612872035980379,-0.202885062424
1621612872036987442,-0.199288785818
1621612872037995928,-0.200447462479
1621612872039022956,-0.205842590397
1621612872040018141,-0.208404523816
1621612872040971497,-0.201866984366
1621612872041981434,-0.207854383309
1621612872043014408,-0.205980389318
1621612872044048037,-0.21384608876
1621612872045054983,-0.210816366708
1621612872046066112,-0.202610809623
1621612872047016852,-0.2110915158
1621612872047980336,-0.211247133376
1621612872049010312,-0.203711248925
1621612872050022880,-0.209927817457
1621612872051025625,-0.211015262579
1621612872052064835,-0.205989911334
1621612872053038354,-0.211181405125
1621612872053990619,-0.203317534759
1621612872055006415,-0.205754656735
1621612872056013343,-0.200017742729
1621612872057070707,-0.209518118624
1621612872058075258,-0.212703158953
1621612872059010840,-0.201864189334
1621612872059987235,-0.212922556236
1621612872060965169,-0.204061320887
1621612872061977557,-0.209206938371
1621612872062970033,-0.207628143292
1621612872063998411,-0.207067491257
1621612872065001116,-0.213998160955
1621612872066062016,-0.208579579859
1621612872066998492,-0.207470337878
1621612872067990369,-0.210803834942
1621612872068972479,-0.208423616912
1621612872069977469,-0.20524466395
1621612872070974223,-0.209740817788
1621612872071977273,-0.204510417134
1621612872072997752,-0.211643297173
1621612872074015320,-0.202553391798
1621612872075568464,-0.2118799392
1621612872078532634,-0.209437134588
1621612872078581171,-0.41657183712
1621612872078996848,-0.20957067515
1621612872079985101,-0.21272878873
1621612872080980056,-0.210589023321
1621612872082025407,-0.206624338926
1621612872083001439,-0.209584317317
1621612872084000193,-0.210058944534
1621612872084994611,-0.20619349371
1621612872086143563,-0.210974931059
1621612872087057400,-0.213544475823
1621612872088035867,-0.204546926608
1621612872088997816,-0.217053193183
1621612872089988492,-0.214041586841
1621612872091022323,-0.207874627806
1621612872092031233,-0.213818637733
1621612872093012144,-0.213616863835
1621612872094024652,-0.217999684203
1621612872095009389,-0.208782933844
1621612872095996471,-0.220560084564
1621612872096996320,-0.223442832892
1621612872097999208,-0.215046031664
1621612872099022969,-0.221960946903
1621612872100050318,-0.216268014888
1621612872101081122,-0.218707026467
1621612872102019045,-0.215358677791
1621612872102995626,-0.214745659436
1621612872104037441,-0.217569523354
1621612872105029338,-0.211192270495
1621612872106064070,-0.215713603402
1621612872107005914,-0.21852149874
1621612872108019069,-0.216191179231
1621612872109007287,-0.2137268683
1621612872109997403,-0.214146621749
1621612872110966659,-0.21704347858
1621612872111965506,-0.211032882403
1621612872112969938,-0.214317467952
1621612872113999326,-0.220763074996
1621612872114997554,-0.215231437865
1621612872116006407,-0.22069607741
1621612872117009288,-0.21942534205
1621612872117988835,-0.220730496684
1621612872119008787,-0.21275846892
1621612872120006956,-0.220766122366
1621612872121003598,-0.216329751905
1621612872121979930,-0.215947287589
1621612872123013570,-0.218363643146
1621612872124074681,-0.219549505308
1621612872125017124,-0.218722867631
1621612872125981727,-0.21567361094
1621612872127021412,-0.214890102262
1621612872128006680,-0.211438801404
1621612872128996360,-0.214926015342
1621612872130001529,-0.216572910448
1621612872131056658,-0.216209652656
1621612872132029697,-0.211058510746
1621612872133003175,-0.217589814714
1621612872134038047,-0.217712979156
1621612872135000019,-0.216543572336
1621612872135974005,-0.20806894867
1621612872136963626,-0.214995755381
1621612872137995266,-0.217020888543
1621612872138995439,-0.210691415391
1621612872140040964,-0.215428261915
1621612872141056737,-0.212001243742
1621612872142058205,-0.216773807328
1621612872142994917,-0.218474097412
1621612872143969595,-0.215711062363
1621612872144986171,-0.218994305579
1621612872150569152,-0.220325178405
1621612872150607981,-0.648037216107
1621612872150659246,-0.216753396253
1621612872151010473,-0.223360836351
1621612872152017498,-0.220570512449
1621612872153000203,-0.219260035759
1621612872154000529,-0.225025763588
1621612872154998639,-0.221173773754
1621612872156005588,-0.224788382628
1621612872157025289,-0.219085319128
1621612872158049330,-0.221701499376
1621612872159019968,-0.219431358569
1621612872159990235,-0.217637998389
1621612872161022658,-0.219937078897
1621612872162016659,-0.219640590162
1621612872163016119,-0.214029980761
1621612872164019556,-0.222496828851
1621612872164993175,-0.215874028817
1621612872165993178,-0.2151282181
1621612872167110085,-0.218080171514
1621612872168040509,-0.217386880235
1621612872169017314,-0.221564720639
1621612872170056179,-0.212790539855
1621612872171049516,-0.219421711244
1621612872172149926,-0.217852128664
1621612872173064552,-0.216120838796
1621612872174077599,-0.226661244427
1621612872174986201,-0.218226427175
1621612872176104475,-0.221876279935
1621612872177002957,-0.213418854506
1621612872178067693,-0.218342829444
1621612872179072996,-0.217154687695
1621612872180290377,-0.209526014856
1621612872181243053,-0.218876254371
1621612872182194215,-0.217582987675
1621612872183215829,-0.213501755456
1621612872184292713,-0.214275994567
1621612872185209566,-0.211882748136
1621612872186073747,-0.217041399829
1621612872187088750,-0.209529117175
1621612872187999947,-0.212554074826
1621612872188967824,-0.213240904406
1621612872189976628,-0.211960244595
1621612872191004352,-0.211982297788
1621612872192000936,-0.214244474988
1621612872192987167,-0.213712063135
1621612872194036050,-0.208557844842
1621612872195021828,-0.216563682606
1621612872196037925,-0.210518089879
1621612872197087405,-0.213102292324
1621612872197988132,-0.213119451612
1621612872198977579,-0.215249467941
1621612872200014153,-0.220292911834
1621612872201043760,-0.214005295495
1621612872202075986,-0.214154530791
1621612872203018981,-0.217432515993
1621612872204022859,-0.214843974386
1621612872204991277,-0.218098204007
1621612872206004530,-0.215530030301
1621612872206978795,-0.219225832831
1621612872207961830,-0.215894460929
1621612872208991219,-0.218394442549
1621612872210006058,-0.223525546288
1621612872210984678,-0.212103261385
1621612872211961801,-0.217585623568
1621612872212960226,-0.216667158657
1621612872214038574,-0.214339469635
1621612872214999037,-0.209821008815
1621612872215999611,-0.208715982893
1621612872216997537,-0.213328635388
1621612872218021981,-0.207361733332
1621612872219013069,-0.206294338588
1621612872219977574,-0.21230717008
1621612872220983338,-0.208417620016
1621612872221982303,-0.218005201549
1621612872222998704,-0.214663816822
1621612872224029362,-0.213485379808
1621612872225017006,-0.209751357892
1621612872226096823,-0.205550494895
1621612872227082113,-0.217159615847
1621612872228007224,-0.212866604853
1621612872230592861,-0.208273848904
1621612872230630408,-0.215099797543
1621612872230996557,-0.219460951042
1621612872231984546,-0.207048552999
1621612872233000518,-0.213206784949
1621612872234038494,-0.206085213436
1621612872235028442,-0.208290041392
1621612872236033987,-0.207668106539
1621612872237058100,-0.203130232776
1621612872237993240,-0.215927034672
1621612872239012092,-0.201409983846
1621612872240023597,-0.206565391882
1621612872241033606,-0.210939806522
1621612872242005784,-0.202887911602
1621612872242982185,-0.205703546449
1621612872244027952,-0.207719490603
1621612872245130702,-0.203109128502
1621612872246061454,-0.19973476211
1621612872247060965,-0.199763723611
1621612872248002797,-0.204334483033
1621612872248981237,-0.205755565696
1621612872250014613,-0.198308907827
1621612872251025379,-0.204734606469
1621612872252017851,-0.202673431984
1621612872253022284,-0.202870495083
1621612872254024844,-0.204647079033
1621612872255130694,-0.200834664418
1621612872255996174,-0.205754196412
1621612872256994702,-0.198659156276
1621612872258025589,-0.20562618263
1621612872259049141,-0.205014561172
1621612872260002123,-0.206378627962
1621612872260996090,-0.200740099405
1621612872262016674,-0.206295740949
1621612872263023687,-0.206380300459
1621612872263986678,-0.201451141109
1621612872264977250,-0.205088014031
1621612872266002776,-0.204585241922
1621612872267076068,-0.206320585752
1621612872268047607,-0.201542261365
1621612872269031285,-0.204731330555
1621612872270049022,-0.202848495466
1621612872271055076,-0.199753423688
1621612872272044788,-0.206199834897
1621612872273042938,-0.199306678114
1621612872274006618,-0.202461649343
1621612872275013723,-0.199018740067
1621612872276068623,-0.197028292129
1621612872277036919,-0.199793722073
1621612872278023974,-0.194462267727
1621612872278991450,-0.19909346546
1621612872280021916,-0.196955573645
1621612872281024777,-0.202052379826
1621612872282078552,-0.193126723759
1621612872283042745,-0.198654180642
1621612872283999908,-0.196238747553
1621612872285033374,-0.20140793669
1621612872286034462,-0.192675774826
1621612872287059610,-0.196376282441
1621612872288055032,-0.196156647935
1621612872290509239,-0.195526644018
1621612872290563618,-0.19675346793
1621612872291006002,-0.190023438449
1621612872292044264,-0.190987926958
1621612872293063842,-0.192860433081
1621612872294069178,-0.187230420887
1621612872294993854,-0.192397546313
1621612872296003574,-0.187883325373
1621612872296983407,-0.188365853699
1621612872298007660,-0.190974864901
1621612872299045083,-0.187158626079
1621612872300047784,-0.191770941841
1621612872301019858,-0.185714785557
1621612872302085741,-0.193559707111
1621612872303067147,-0.185269303207
1621612872304066403,-0.188846913978
1621612872305004884,-0.180272961049
1621612872306023462,-0.189732421102
1621612872307014804,-0.181657488568
1621612872308013364,-0.191988260043
1621612872309011846,-0.179905782571
1621612872310002301,-0.188134804969
1621612872311185817,-0.18482176734
1621612872312010527,-0.187131227084
1621612872313012392,-0.180622826971
1621612872314006525,-0.183357886386
1621612872315022307,-0.187196074133
1621612872315966583,-0.18188478755
1621612872316967601,-0.181724513167
1621612872317983547,-0.182101952647
1621612872319055689,-0.176922118508
1621612872320014751,-0.184988814404
1621612872321115707,-0.182206415175
1621612872322277230,-0.181155755607
1621612872323326206,-0.18642610945
1621612872324359516,-0.183968765809
1621612872325266639,-0.183453658087
1621612872326329922,-0.184089928749
1621612872327150723,-0.184363596687
1621612872328051961,-0.181371563717
1621612872329021033,-0.181628048319
1621612872329992250,-0.180158658334
1621612872330996330,-0.179646054675
1621612872331970170,-0.178808536754
1621612872333102094,-0.173903661972
1621612872334012827,-0.179390360258
1621612872335000609,-0.177221439924
1621612872335997286,-0.179702506218
1621612872336994907,-0.171418477653
1621612872337985940,-0.177862630033
1621612872338984564,-0.17985087209
1621612872339988281,-0.170469860862
1621612872341064056,-0.173037364711
1621612872342064801,-0.173472540589
1621612872343144787,-0.171774135882
1621612872343991940,-0.175672485666
1621612872344955999,-0.162639575063
1621612872345971638,-0.173624068525
1621612872347002854,-0.174397880771
1621612872348018704,-0.170751282579
1621612872349029716,-0.169922877681
1621612872350044955,-0.165468484568
1621612872351026526,-0.16529391194
1621612872352013355,-0.171560054125
1621612872353006231,-0.166787920838
1621612872354002285,-0.162012277384
1621612872355006805,-0.167255162713
1621612872356037156,-0.16045449594
1621612872357009222,-0.166897047385
1621612872357966892,-0.162716372502
1621612872358993447,-0.165401765549
1621612872359996248,-0.162201146017
1621612872361000760,-0.164656016255
1621612872362023747,-0.164307496963
1621612872362994223,-0.160602895776
1621612872364010644,-0.159602179546
1621612872364996056,-0.166222490641
1621612872366014999,-0.16306216557
1621612872367001918,-0.161237262026
1621612872368004363,-0.158616212961
1621612872369010997,-0.16417678371
1621612872370017171,-0.161024498222
1621612872370979522,-0.152800697365
1621612872372003805,-0.154894465094
1621612872373049481,-0.155478032068
1621612872378742380,-0.151242732293
1621612872378792393,-0.157547550283
1621612872378823960,-0.298154084468
1621612872378870015,-0.154972759404
1621612872379018701,-0.146681267366
1621612872380001619,-0.149241251564
1621612872381099028,-0.147812957658
1621612872382021402,-0.149801027948
1621612872382997341,-0.148747633623
1621612872384005877,-0.150931993799
1621612872384981251,-0.149064920669
1621612872386006942,-0.14355817193
1621612872386997584,-0.14744679923
1621612872388011130,-0.147217410307
1621612872388997444,-0.149150412445
1621612872390104996,-0.147758112428
1621612872391210146,-0.140716197902
1621612872392007111,-0.149558690869
1621612872393009102,-0.15095882789
1621612872394012967,-0.144837473676
1621612872395034960,-0.151541409723
1621612872396000708,-0.149296779028
1621612872396997019,-0.14759178212
1621612872398081729,-0.146029144482
1621612872399030209,-0.149852674676
1621612872400066595,-0.148284429276
1621612872401067682,-0.146232499896
1621612872402006304,-0.144281041596
1621612872403038814,-0.144063935407
1621612872404075641,-0.144792652049
1621612872405034292,-0.139998148352
1621612872406021409,-0.13973566786
1621612872406990158,-0.139477333725
1621612872408017508,-0.141611655021
1621612872409136225,-0.139845763978
1621612872409990124,-0.134066609912
1621612872410975795,-0.128732057484
1621612872411984548,-0.136960196544
1621612872413014186,-0.130307986805
1621612872413998097,-0.132617408302
1621612872415044131,-0.132367369663
1621612872416035116,-0.126712287456
1621612872416985488,-0.124641177076
1621612872417998065,-0.133784278836
1621612872419063801,-0.130262302077
1621612872420088330,-0.128411411907
1621612872421042234,-0.125487478802
1621612872422032008,-0.123385396561
1621612872422999377,-0.125005767083
1621612872424014240,-0.128970156934
1621612872424999757,-0.125214682706
1621612872426079651,-0.127767019872
1621612872427038954,-0.12092465132
1621612872428006533,-0.122225077574
1621612872429084122,-0.127622613108
1621612872430054100,-0.122129971667
1621612872430992089,-0.125443773527
1621612872431992598,-0.125934476766
1621612872433054930,-0.120760075437
1621612872434011787,-0.119939057948
1621612872434994614,-0.12027069126
1621612872435985911,-0.118046778043
1621612872437011232,-0.120639447542
1621612872438008799,-0.11673424281
1621612872439048970,-0.119019388333
1621612872440008982,-0.111549333927
1621612872440975674,-0.116948748705
1621612872441987336,-0.115043169264
1621612872442991789,-0.11672927049
1621612872443998971,-0.113524936407
1621612872445003154,-0.114262734697
1621612872445992995,-0.108835797081
1621612872447001210,-0.110412595948
1621612872448096083,-0.110003736437
1621612872449007071,-0.109210765549
1621612872450060921,-0.107443208813
1621612872451003562,-0.10854902041
1621612872452020930,-0.107988552638
1621612872452991569,-0.104993509525
1621612872454000293,-0.106366772179
1621612872455074607,-0.107764466107
1621612872456029375,-0.102772852083
1621612872457024838,-0.104189995309
1621612872457989953,-0.104629812534
1621612872458995398,-0.099767430013
1621612872459973613,-0.0998095103123
1621612872460984661,-0.10164911921
1621612872462012018,-0.0973431299807
1621612872463037096,-0.101315501157
1621612872464108354,-0.0977632134428
1621612872465283918,-0.101143972986
1621612872466203848,-0.0952610882687
1621612872467182170,-0.0910623144895
1621612872468258714,-0.0956305117824
1621612872469304860,-0.0984682717637
1621612872470154932,-0.0923864022013
1621612872471074958,-0.0932632626433
1621612872472028910,-0.0965814874711
1621612872472978975,-0.0911021416211
1621612872474011536,-0.0891844961027
1621612872475014568,-0.0865432743905
1621612872475992519,-0.08929310219
1621612872477072520,-0.0859722551169
1621612872477978538,-0.0917130356857
1621612872478964627,-0.0897218023664
1621612872480178067,-0.0896968743369
1621612872481011212,-0.0890819194303
1621612872482049814,-0.0859577066789
1621612872483026836,-0.085605595015
1621612872483991212,-0.0834937327602
1621612872485015836,-0.0877871470843
1621612872486035044,-0.0867982338019
1621612872486987865,-0.0827520263715
1621612872488046278,-0.0836375172952
1621612872489052366,-0.0862973976312
1621612872490002128,-0.0819781285075
1621612872491007859,-0.0835543897185
1621612872492008768,-0.0801771022533
1621612872492977170,-0.0790465064392
1621612872494011096,-0.0851555920281
1621612872495036961,-0.0755095548565
1621612872496017230,-0.0806259013434
1621612872496974361,-0.0796341561775
1621612872497975794,-0.0768230894327
1621612872498965942,-0.0756421398775
1621612872500006137,-0.0701043392173
1621612872501015414,-0.0737287029928
1621612872501989334,-0.0744465160004
1621612872503045241,-0.0734712434434
1621612872503983185,-0.0732992176884
1621612872504969546,-0.0697593402144
1621612872505985585,-0.069992969178
1621612872506981310,-0.0707374508211
1621612872508050593,-0.0672426898576
1621612872508964229,-0.0678798752155
1621612872510027202,-0.0655875029352
1621612872511100119,-0.0623797522742
1621612872512093818,-0.0654563467247
1621612872513035353,-0.0621359699012
1621612872514063514,-0.06532002443
1621612872515038579,-0.0618776651818
1621612872515989897,-0.0597046900674
1621612872517000843,-0.0615699309163
1621612872518056917,-0.0579608400696
1621612872518990827,-0.0594491934339
1621612872519992982,-0.0561202361425
1621612872520997137,-0.0554028991034
1621612872522081156,-0.0545402214967
1621612872523077705,-0.0509726105676
1621612872524019684,-0.0520258168759
1621612872525030069,-0.0508809423809
1621612872526062612,-0.0493815193137
1621612872527126992,-0.050250719243
1621612872528013842,-0.0493409696845
1621612872528997339,-0.0451737517007
1621612872530008752,-0.047398397139
1621612872530999941,-0.0452980862304
1621612872531990231,-0.0437064130578
1621612872532985940,-0.0430071958626
1621612872534026067,-0.0445018214112
1621612872535015836,-0.0423588309103
1621612872535996042,-0.0396925174871
1621612872537098035,-0.0377600501519
1621612872537989741,-0.0357626752663
1621612872538974596,-0.0400299736495
1621612872539989272,-0.0370354934098
1621612872541007630,-0.0340126221219
1621612872542016631,-0.0354717703753
1621612872542987024,-0.0359375773133
1621612872544006471,-0.0355881260528
1621612872545067055,-0.0342592865889
1621612872546104246,-0.0308705524368
1621612872547011795,-0.0344147479
1621612872547977122,-0.0287756895497
1621612872548961536,-0.0285278029514
1621612872549971843,-0.0310028935687
1621612872551034309,-0.0277080505516
1621612872552008600,-0.0274756862482
1621612872553053473,-0.025777637143
1621612872554042437,-0.0252074433794
1621612872555094908,-0.0231441904084
1621612872556064734,-0.0245264269897
1621612872557061449,-0.0266831857672
1621612872558017018,-0.0200616300207
1621612872559023533,-0.0219868281572
1621612872560033577,-0.0187439229302
1621612872560989213,-0.0203163715565
1621612872562046471,-0.0172186833161
1621612872563018630,-0.0169216791295
1621612872563998534,-0.016482482448
1621612872565045379,-0.015290622566
1621612872566034437,-0.0178492098704
1621612872567058745,-0.0146235570404
1621612872568043975,-0.0145520975671
1621612872568991839,-0.0158343813429
1621612872569998462,-0.00839062859942
1621612872570992479,-0.0139576233379
1621612872572012535,-0.0114101947203
1621612872573073915,-0.0112868027066
1621612872574107815,-0.0107943620564
1621612872575178070,-0.0101139702477
1621612872576074049,-0.00867848135677
1621612872577013181,-0.00945628448806
1621612872578038668,-0.00803156153922
1621612872579006734,-0.00691190240804
1621612872579979844,-0.00471919008493
1621612872580978086,-0.00450269122027
1621612872582025647,-0.00570473201372
1621612872583070029,-0.00170488219553
1621612872584158117,-0.00167025233649
1621612872584981907,2.8921907369e-05
1621612872585999726,-0.00141205553855
1621612872587046061,0.00365222277698
1621612872588013684,-0.00377173004135
1621612872589042626,0.00282006221131
1621612872590085665,0.00287194635012
1621612872591036396,0.0019567622766
1621612872592009634,0.00272662517248
1621612872592994624,0.00382594377074
1621612872593997850,0.00461325077461
1621612872595078634,0.00337353584406
1621612872596027499,0.00579252960359
1621612872597005392,0.00599932993745
1621612872597992500,0.00538952880008
1621612872598968000,0.00659424081839
1621612872599965697,0.00813576554048
1621612872600977796,0.00758506238846
1621612872602061196,0.00737871222212
1621612872603002849,0.00489224967293
1621612872604071416,0.00693417679681
1621612872604964347,0.00868987350783
1621612872605971743,0.0072803609279
1621612872606961819,0.00649784494616
1621612872607963240,0.0119960224552
1621612872609005073,0.00712617804727
1621612872610057938,0.0105967494775
1621612872611134665,0.00711705038908
1621612872612265378,0.0097194311533
1621612872613276593,0.010946874575
