%time,field.data
1621612869644050701,0.541789754103
1621612869645098190,0.541758513479
1621612869646118563,0.54172860236
1621612869647154639,0.541696923307
1621612869648018479,0.5416672189
1621612869649040660,0.541638021365
1621612869650055783,0.541608772134
1621612869651059012,0.541578419021
1621612869652062971,0.541547192379
1621612869653059453,0.541515465216
1621612869654016108,0.541483073961
1621612869655162811,0.541447360066
1621612869656173000,0.541412200513
1621612869657089022,0.541380524975
1621612869658108140,0.541345884
1621612869659050218,0.541310929206
1621612869660059064,0.54127997788
1621612869661060855,0.541242298513
1621612869662101038,0.541211904515
1621612869663065586,0.541172371836
1621612869664043349,0.541138199666
1621612869665170638,0.541100816165
1621612869666049071,0.541059243067
1621612869667051630,0.541024315649
1621612869668040657,0.540991211133
1621612869669023023,0.540951793944
1621612869670027509,0.540914574154
1621612869671003329,0.540878855299
1621612869672001759,0.540838932422
1621612869673046145,0.540798297532
1621612869674098682,0.540758933035
1621612869675097206,0.540717797997
1621612869676013223,0.540681652298
1621612869677011384,0.540640373282
1621612869678041624,0.540601960073
1621612869679025619,0.540560292986
1621612869680039351,0.540520820373
1621612869681075312,0.540479489411
1621612869682118984,0.54043394195
1621612869683058335,0.540393824705
1621612869684127443,0.540351974508
1621612869685087885,0.540308839261
1621612869686000986,0.540265264146
1621612869687045094,0.540223874308
1621612869688140084,0.540178008038
1621612869689441628,0.540132125834
1621612869690249842,0.540084761697
1621612869691267527,0.540036087222
1621612869692301057,0.539988234777
1621612869693251627,0.539942635069
1621612869694086421,0.53989275127
1621612869695170675,0.539843249445
1621612869696013091,0.539795480317
1621612869697005222,0.53974427387
1621612869697995073,0.539690871494
1621612869699012499,0.539639119597
1621612869700053286,0.539591931703
1621612869701128313,0.539539313017
1621612869702072666,0.539491074432
1621612869703075705,0.539438751504
1621612869704145817,0.539381399669
1621612869705060456,0.539327119718
1621612869706103783,0.539271866585
1621612869707029701,0.539219271902
1621612869708036843,0.53916186578
1621612869709026486,0.539101476796
1621612869710009038,0.539043512541
1621612869711028269,0.538983879448
1621612869712027981,0.538926048318
1621612869713133658,0.538870545793
1621612869714022398,0.53881285496
1621612869715012976,0.538754704172
1621612869716024853,0.538690708339
1621612869717077167,0.538627470553
1621612869718052068,0.538567610014
1621612869719045652,0.538505258803
1621612869720034249,0.538439381484
1621612869721019474,0.538376740494
1621612869722044565,0.538311743905
1621612869723122217,0.53824950067
1621612869724133346,0.538181946689
1621612869725018342,0.538120100123
1621612869726031497,0.53805301815
1621612869727063303,0.537985679362
1621612869728041478,0.537917746466
1621612869729002096,0.537848134743
1621612869729993063,0.537780498359
1621612869731050057,0.537714116155
1621612869732063122,0.537645436802
1621612869733121702,0.537574967462
1621612869734095106,0.537501911778
1621612869735054690,0.537433872571
1621612869736049298,0.53736485634
1621612869737010230,0.53729352016
1621612869738006965,0.537221512739
1621612869739043186,0.537147592792
1621612869740012802,0.537074035611
1621612869741056732,0.537000624508
1621612869742075568,0.536926954429
1621612869743147700,0.536852245914
1621612869744059664,0.536776807687
1621612869745017795,0.536705035033
1621612869746001078,0.536633601668
1621612869747035855,0.536556819392
1621612869748034674,0.536478897247
1621612869749037082,0.536400426453
1621612869750052211,0.536326451264
1621612869751048758,0.536250379098
1621612869752145202,0.536171084608
1621612869753197614,0.53609238701
1621612869754025632,0.536017099763
1621612869755007236,0.535939975833
1621612869756012050,0.535860889455
1621612869757003202,0.535780657064
1621612869758003655,0.53569912049
1621612869759068524,0.535620750636
1621612869760073986,0.535540182502
1621612869761027435,0.535457135486
1621612869762069178,0.535375974863
1621612869763198562,0.535294691981
1621612869764056050,0.535215113023
1621612869765015710,0.535136314554
1621612869766047534,0.535049098534
1621612869767069998,0.534963498054
1621612869768078064,0.53488358341
1621612869769062535,0.534796846844
1621612869770032615,0.534712122042
1621612869771076936,0.534626933363
1621612869772099930,0.534544308422
1621612869773223846,0.534458407962
1621612869774081264,0.534367836719
1621612869775027600,0.534281936543
1621612869776082817,0.534191869087
1621612869777015040,0.534105399935
1621612869778011976,0.534013946847
1621612869778997039,0.533917645222
1621612869780007680,0.53383226492
1621612869781013398,0.533746097095
1621612869782028223,0.533652559749
1621612869783117866,0.533556051164
1621612869784124421,0.533461183252
1621612869785091411,0.533367332561
1621612869786094518,0.533268841037
1621612869787040778,0.533174261226
1621612869788050283,0.533076074936
1621612869789047231,0.532982372498
1621612869790039653,0.532883404401
1621612869791025873,0.532784350923
1621612869792029324,0.532685419731
1621612869793039042,0.532582746364
1621612869794080497,0.532481165796
1621612869795169153,0.532382336395
1621612869796193416,0.532282241536
1621612869797040129,0.532175462234
1621612869798083837,0.532072213243
1621612869799084590,0.531970215366
1621612869800091005,0.531865492415
1621612869801056347,0.531754439369
1621612869802068050,0.531650235052
1621612869803135374,0.531544803897
1621612869804043184,0.531433353061
1621612869805059176,0.531324909633
1621612869806070075,0.53121464853
1621612869807093521,0.531103285342
1621612869808560249,0.530994165309
1621612869809227625,0.530887059656
1621612869810200249,0.530777428118
1621612869811305405,0.530666821751
1621612869812197271,0.530559020799
1621612869813263393,0.530450052164
1621612869814082898,0.530339343827
1621612869815206443,0.530230515181
1621612869816106334,0.530123412161
1621612869817053104,0.530012696129
1621612869818043902,0.529900333474
1621612869819086216,0.529793901471
1621612869820092768,0.529680983195
1621612869821032406,0.52956817151
1621612869822045494,0.52945727584
1621612869823070383,0.529348409133
1621612869824167446,0.529231266932
1621612869825185670,0.529120479202
1621612869826061324,0.529007550811
1621612869827047372,0.528891262728
1621612869828034361,0.52877636825
1621612869829023959,0.528664862795
1621612869830133492,0.528550761735
1621612869831022417,0.528436560014
1621612869832034349,0.528319573561
1621612869833018665,0.528200267262
1621612869834001415,0.528086812926
1621612869835066173,0.527968854761
1621612869836057309,0.527847827897
1621612869837025345,0.527728761391
1621612869838075156,0.527604881878
1621612869839020176,0.527485107112
1621612869840004048,0.527359809998
1621612869841021949,0.527242006863
1621612869842209174,0.527119553787
1621612869843122162,0.526990295609
1621612869844058770,0.526870594142
1621612869845013082,0.526746867231
1621612869846044293,0.52661584433
1621612869847049332,0.526498363834
1621612869848028600,0.526371077419
1621612869849051391,0.526246093139
1621612869850046541,0.526118122023
1621612869851027795,0.52598638833
1621612869852069676,0.525860459876
1621612869853110391,0.525731199905
1621612869854072544,0.525599718681
1621612869855128186,0.525472857547
1621612869856036166,0.525344578758
1621612869857047966,0.525215930638
1621612869858062445,0.525084764554
1621612869859080682,0.524955855172
1621612869860011946,0.524824117449
1621612869861042392,0.524691117096
1621612869862115088,0.524560112015
1621612869863160123,0.524426239197
1621612869864027429,0.52429476938
1621612869865032105,0.52416354424
1621612869866076019,0.524030970467
1621612869867071062,0.523891456787
1621612869868040773,0.523761976892
1621612869869048409,0.523627815441
1621612869870070402,0.523495116024
1621612869871153732,0.523362518424
1621612869872068510,0.523223252063
1621612869873132358,0.523092421504
1621612869874040973,0.522956496893
1621612869875017693,0.522824229913
1621612869876002811,0.522687041103
1621612869876999601,0.522550587272
1621612869878029735,0.522415614473
1621612869879017194,0.52227651382
1621612869879997702,0.522142344003
1621612869881067386,0.522001829447
1621612869882065664,0.52185963341
1621612869883064888,0.521716964102
1621612869884168683,0.52157169979
1621612869885072862,0.521429765059
1621612869886028474,0.521289746634
1621612869887022547,0.521144650935
1621612869888015965,0.521002973356
1621612869889020686,0.520859225837
1621612869890106286,0.520712908769
1621612869891148303,0.520571624786
1621612869892109773,0.520420429554
1621612869893022547,0.520277165321
1621612869894031432,0.520126444446
1621612869895010866,0.519969694137
1621612869896052804,0.519824339582
1621612869897039090,0.51966391094
1621612869898030110,0.519517109165
1621612869899064513,0.519359630104
1621612869900154892,0.519207784247
1621612869901055283,0.519052718605
1621612869902045704,0.518898537358
1621612869903019991,0.518743608479
1621612869904007384,0.518588351558
1621612869905039459,0.518438210486
1621612869906050531,0.518281462202
1621612869907077281,0.518127507111
1621612869908033473,0.5179708921
1621612869909124480,0.517818026569
1621612869910076926,0.517666197297
1621612869911023515,0.517512421815
1621612869912033741,0.517360174899
1621612869913125466,0.517202912129
1621612869914057095,0.517051612145
1621612869915054876,0.516897615284
1621612869916015223,0.51674319088
1621612869917021976,0.516586476521
1621612869918053627,0.516428823392
1621612869919137352,0.516274754724
1621612869920020778,0.516122699261
1621612869921063434,0.515962677467
1621612869922075992,0.515807609752
1621612869923027985,0.515646810865
1621612869924036114,0.515491276758
1621612869925029883,0.515330891427
1621612869926017390,0.515168276467
1621612869927024788,0.51500471305
1621612869928046534,0.514842919018
1621612869929065329,0.514683517456
1621612869930401643,0.514518590677
1621612869931234985,0.514352249688
1621612869932220258,0.514188719701
1621612869933282974,0.514025746364
1621612869934229769,0.513858522573
1621612869935267959,0.513696392303
1621612869936094786,0.513524442266
1621612869937086862,0.513360639035
1621612869938120752,0.513194312891
1621612869939175033,0.513026534182
1621612869940107123,0.512863816525
1621612869941043440,0.512692852502
1621612869942072584,0.512532753499
1621612869943083092,0.512366049611
1621612869944034775,0.512195935873
1621612869945038317,0.5120288117
1621612869946029599,0.511860370438
1621612869947095835,0.511697147956
1621612869948007546,0.511531336666
1621612869949011204,0.511357696914
1621612869950036945,0.511191368984
1621612869951058159,0.511025100877
1621612869952087331,0.510851911389
1621612869953070120,0.510686340017
1621612869954042983,0.510514137632
1621612869955148104,0.510345338137
1621612869956048094,0.510177413007
1621612869957003740,0.510004568232
1621612869958128773,0.509827726943
1621612869959010258,0.509650264497
1621612869960001983,0.509477343332
1621612869961008408,0.509299101957
1621612869962132387,0.509122419024
1621612869963055274,0.508943666701
1621612869964065123,0.508767302014
1621612869965149412,0.508587015104
1621612869966171376,0.508405806521
1621612869967081341,0.50821706269
1621612869968116689,0.508038118355
1621612869969011110,0.507854516168
1621612869970034800,0.507671248436
1621612869971050548,0.507489089715
1621612869972034301,0.507304379133
1621612869973045402,0.507120016917
1621612869974061243,0.50693779639
1621612869975048915,0.506751927207
1621612869976074873,0.506565428771
1621612869977144120,0.506382960474
1621612869978107538,0.506205825974
1621612869979079239,0.506021364867
1621612869980023621,0.505838807187
1621612869981006817,0.505658377685
1621612869982019785,0.50547339498
1621612869983060087,0.505286307794
1621612869984100895,0.50510661392
1621612869985067421,0.504918780262
1621612869986104254,0.504735971718
1621612869987104771,0.504545734523
1621612869988049562,0.50435916654
1621612869988985330,0.504171987311
1621612869990057122,0.503987684943
1621612869991029157,0.503801582601
1621612869992029496,0.503618374576
1621612869993039299,0.503431585376
1621612869994059940,0.503244656225
1621612869995122700,0.50305358568
1621612869996084577,0.502866196143
1621612869997065192,0.502675101562
1621612869998040403,0.502486328365
1621612869999032426,0.50229654071
1621612870000016017,0.502110360027
1621612870001016987,0.501917789056
1621612870002025651,0.501731913133
1621612870003025434,0.501539553069
1621612870004036619,0.501351426615
1621612870005079051,0.501159475916
1621612870006082630,0.50096381099
1621612870007026590,0.500768390799
1621612870008008614,0.500577102768
1621612870008998586,0.500387399748
1621612870010035874,0.500195938958
1621612870011024217,0.499998494964
1621612870012013164,0.499811937095
1621612870013041261,0.499619701349
1621612870014086837,0.499431718781
1621612870015153926,0.499241029251
1621612870016085008,0.499048298385
1621612870017033256,0.498859291049
1621612870018031943,0.498663840647
1621612870019176875,0.498468267644
1621612870020007836,0.498279709013
1621612870021012088,0.498083465361
1621612870022037343,0.497891612411
1621612870023093629,0.497692582207
1621612870024111819,0.497499359808
1621612870025071907,0.497302534115
1621612870026101699,0.497106010327
1621612870027077746,0.4969082234
1621612870028041447,0.496711455192
1621612870029067343,0.496506965393
1621612870030032479,0.496306828227
1621612870031069907,0.496104006605
1621612870032047713,0.49590436831
1621612870033031687,0.495700233744
1621612870034092650,0.495490990527
1621612870035053782,0.495291237544
1621612870036109298,0.495083527226
1621612870037053534,0.494879483256
1621612870038211875,0.494674679445
1621612870039028466,0.49447194295
1621612870040024886,0.49427046345
1621612870041051091,0.494062543127
1621612870042046545,0.493857486825
1621612870043084630,0.493655628132
1621612870044094017,0.493454620416
1621612870045109028,0.493252314197
1621612870046043149,0.49305330403
1621612870047041515,0.492846446148
1621612870048014870,0.49264456274
1621612870049023911,0.492441500565
1621612870050041181,0.492235918449
1621612870051024215,0.492037369362
1621612870052073458,0.491824508069
1621612870053062947,0.491622742788
1621612870054105414,0.49141992087
1621612870055109467,0.491212704991
1621612870056016866,0.491005528652
1621612870057010034,0.490803865585
1621612870058005602,0.490597185821
1621612870059048955,0.490394622619
1621612870060067403,0.490184854715
1621612870061076981,0.489984942355
1621612870062038807,0.489779382649
1621612870063111656,0.489575009002
1621612870064120091,0.489369856668
1621612870065016171,0.489163609985
1621612870066006659,0.488960144929
1621612870067061794,0.488753110685
1621612870068033262,0.488545139931
1621612870069015763,0.488339604254
1621612870070027068,0.48813105013
1621612870071090116,0.487925882297
1621612870072223720,0.487717967699
1621612870073456983,0.487509725851
1621612870074158295,0.487302331771
1621612870075351155,0.487096716593
1621612870076368003,0.486892321395
1621612870077238537,0.486684065766
1621612870078174888,0.486470486111
1621612870079084257,0.486271125657
1621612870080032840,0.486058555246
1621612870081030922,0.485851340367
1621612870082037273,0.485636130907
1621612870083069309,0.48542586383
1621612870084176834,0.485215329063
1621612870085042000,0.485003993372
1621612870086061282,0.484795392715
1621612870087015540,0.484580943231
1621612870088023876,0.484365128494
1621612870089017601,0.484150517733
1621612870090012331,0.48393390128
1621612870091028655,0.483712414152
1621612870092106664,0.483497747709
1621612870093064439,0.483282306631
1621612870094058738,0.483067264311
1621612870095045142,0.482855630313
1621612870096014924,0.482640518919
1621612870097004123,0.482434672295
1621612870098032024,0.48221880392
1621612870099150777,0.482005381809
1621612870100122176,0.481794306314
1621612870101100814,0.481573192868
1621612870102091227,0.481361367019
1621612870103093083,0.481148320596
1621612870104013074,0.480934394871
1621612870105033335,0.480721853608
1621612870106008242,0.480505518472
1621612870107014321,0.480294013165
1621612870108065201,0.480076088731
1621612870109064440,0.47985702335
1621612870110085781,0.479643233368
1621612870111045722,0.479423954017
1621612870112027872,0.479209765765
1621612870113042276,0.47899394333
1621612870114041225,0.478782398785
1621612870115013271,0.478570238069
1621612870116095789,0.478353236436
1621612870117057459,0.478138402214
1621612870118049017,0.4779254823
1621612870119035264,0.477710293964
1621612870120077009,0.477495569484
1621612870121054418,0.477284888038
1621612870122052521,0.477068862227
1621612870123066225,0.476859085964
1621612870124034836,0.476648328145
1621612870125025958,0.476436796338
1621612870126054722,0.476220537889
1621612870127089731,0.476001797253
1621612870128112992,0.475789060799
1621612870128996912,0.475577963434
1621612870129996505,0.47536600252
1621612870130994465,0.475154856777
1621612870132020946,0.474941376633
1621612870133048755,0.474729715651
1621612870134050594,0.474514330455
1621612870135041083,0.47430169928
1621612870136118829,0.474086185557
1621612870137076584,0.473865012646
1621612870138059841,0.47365090308
1621612870138995394,0.47343481331
1621612870139993307,0.4732178597
1621612870141013037,0.473004900506
1621612870142046884,0.472792845916
1621612870143039871,0.472575117779
1621612870144045194,0.472354678654
1621612870145035378,0.472135275921
1621612870146063773,0.47191798913
1621612870147173581,0.471695635121
1621612870148145090,0.471472880128
1621612870149050883,0.471257380168
1621612870150091855,0.471033808737
1621612870151037840,0.470815669002
1621612870152020325,0.470601924151
1621612870153041844,0.470380216431
1621612870154062454,0.470161095746
1621612870155033564,0.469947413207
1621612870156009982,0.469731782935
1621612870157030985,0.469516347913
1621612870158070099,0.469298430257
1621612870159036045,0.469086049783
1621612870160013394,0.468865955649
1621612870161025794,0.468652509464
1621612870162030253,0.468434567426
1621612870163046536,0.46821779226
1621612870163999904,0.468003530108
1621612870165065853,0.467785383751
1621612870166042068,0.467567647807
1621612870167077939,0.467351601866
1621612870168030565,0.467130739288
1621612870169024045,0.466917122111
1621612870170030312,0.466696829688
1621612870171036461,0.466481451515
1621612870172011211,0.466269846644
1621612870173106268,0.466060035483
1621612870174048447,0.465848269595
1621612870175031488,0.465632497701
1621612870176048298,0.465416705543
1621612870177150744,0.465204120768
1621612870178084960,0.464993599667
1621612870179016416,0.464783001089
1621612870180027754,0.46457332328
1621612870181012721,0.464355830553
1621612870182022015,0.464144755455
1621612870183039714,0.463932301277
1621612870184067134,0.463717923564
1621612870185128052,0.463507228665
1621612870186477375,0.463291052173
1621612870187165791,0.463086359779
1621612870188336376,0.4628737164
1621612870189326170,0.462657898642
1621612870190265884,0.462447834196
1621612870191154104,0.462234991483
1621612870192043009,0.462023121502
1621612870193020392,0.461810241035
1621612870194006193,0.461592741382
1621612870195040484,0.461379794183
1621612870196047134,0.461158298019
1621612870197097201,0.46095128378
1621612870198026906,0.460730666985
1621612870199034900,0.460510412621
1621612870200025780,0.460295569655
1621612870201033363,0.460080803058
1621612870202067123,0.459861057631
1621612870203073817,0.459645973016
1621612870204012144,0.459431910931
1621612870205080868,0.459216497367
1621612870206036982,0.459001964203
1621612870206999016,0.458784450519
1621612870207989872,0.458573619427
1621612870208979274,0.458360621875
1621612870209977002,0.458150429081
1621612870211014626,0.457943412393
1621612870212009335,0.457731089411
1621612870213006260,0.457522744996
1621612870214009882,0.457312631047
1621612870215072370,0.457101481381
1621612870216002558,0.456889131084
1621612870217006501,0.45667080394
1621612870218027888,0.456458618473
1621612870219014661,0.45624442968
1621612870220032445,0.456033242843
1621612870221145046,0.455823608436
1621612870222148906,0.455611230975
1621612870223059922,0.455401536606
1621612870224113203,0.455187706795
1621612870225005564,0.454979217077
1621612870226020369,0.454766674505
1621612870227011614,0.454552096275
1621612870228081588,0.454347242354
1621612870229043898,0.454142386448
1621612870230093563,0.453934129559
1621612870231028442,0.453726683835
1621612870232053388,0.453522438322
1621612870233102041,0.453312973199
1621612870234080130,0.453104155523
1621612870235038762,0.452895732614
1621612870236022738,0.452698143457
1621612870237025031,0.452488883263
1621612870238037353,0.452283930359
1621612870239046034,0.452083156747
1621612870240020767,0.45187976841
1621612870241032777,0.451680907248
1621612870242063513,0.451474927337
1621612870243085103,0.451274557791
1621612870244181803,0.451070406689
1621612870245041771,0.450865884763
1621612870246087940,0.450663931714
1621612870247093061,0.450459240719
1621612870248089383,0.45025400055
1621612870249037454,0.450051155203
1621612870250023270,0.449851740422
1621612870251028578,0.44964529051
1621612870252049802,0.44944354422
1621612870253019264,0.449237141135
1621612870254063929,0.44903584623
1621612870255046897,0.448827863507
1621612870256044173,0.448623184506
1621612870257041410,0.448418415593
1621612870258056834,0.448214130135
1621612870259091698,0.448011004689
1621612870260044709,0.447806176262
1621612870261005737,0.447602214131
1621612870262073890,0.447397351667
1621612870263159916,0.447194116295
1621612870264173777,0.446992166083
1621612870265055772,0.446792699727
1621612870266019360,0.446589142905
1621612870267013746,0.44638640646
1621612870268008891,0.446186396829
1621612870268994355,0.445985779719
1621612870270038436,0.445789957089
1621612870271029389,0.445585703118
1621612870272102582,0.445394424047
1621612870273183137,0.445191757075
1621612870274097439,0.444996141569
1621612870275047323,0.444799770933
1621612870276018994,0.444601579004
1621612870276995468,0.444405458032
1621612870278184652,0.444207362626
1621612870279060198,0.444004868924
1621612870280030262,0.44381108372
1621612870281037848,0.443615962402
1621612870282083121,0.44341801279
1621612870283159114,0.443227514854
1621612870284085157,0.443030911523
1621612870285068343,0.442839093245
1621612870286043113,0.442645717133
1621612870287016651,0.442455965726
1621612870288008397,0.442261474386
1621612870289050052,0.442073291878
1621612870290023483,0.441882618274
1621612870291100062,0.441692573094
1621612870292077481,0.441502217756
1621612870293062797,0.441315895858
1621612870294085586,0.441125520037
1621612870295041481,0.440939746807
1621612870296024717,0.440746218001
1621612870297032777,0.440557447286
1621612870298063115,0.440366298322
1621612870299072582,0.440182290409
1621612870300040803,0.439994536385
1621612870301083980,0.439810091039
1621612870302018902,0.439618449102
1621612870303053699,0.439438888742
1621612870304053658,0.439253395705
1621612870305068674,0.439065614442
1621612870306058703,0.4388802248
1621612870307074974,0.438694673161
1621612870308020840,0.438511740546
1621612870309049307,0.438325583762
1621612870310065813,0.43813753946
1621612870311030576,0.437958220438
1621612870312008300,0.43777159545
1621612870313042864,0.437590558793
1621612870314060784,0.437409874947
1621612870315093681,0.43722894829
1621612870316273243,0.437042173747
1621612870317304390,0.436856758909
1621612870318206651,0.436670828021
1621612870319254436,0.436490418452
1621612870320268034,0.436303207431
1621612870321279981,0.436117496185
1621612870322095104,0.435933331607
1621612870323094532,0.435747789258
1621612870324000281,0.43556528558
1621612870324988557,0.435387537451
1621612870326005120,0.435205005394
1621612870327011290,0.435026110651
1621612870328039214,0.434847555002
1621612870329021173,0.434671594354
1621612870330015607,0.434492132079
1621612870331033697,0.434318942442
1621612870332039784,0.434142750386
1621612870333059845,0.43396235755
1621612870334079791,0.433785940788
1621612870335016195,0.433608711211
1621612870336004905,0.433431235241
1621612870337032196,0.433259636791
1621612870338034695,0.43308056281
1621612870339019599,0.432915454568
1621612870340039255,0.432743539197
1621612870341084833,0.432568251771
1621612870342071413,0.43239834218
1621612870343020885,0.432228586891
1621612870343992739,0.432061196545
1621612870345012831,0.431889558397
1621612870346054988,0.431716791861
1621612870347056376,0.431549371929
1621612870348022228,0.431382822714
1621612870349097207,0.431215348866
1621612870350021699,0.43105249141
1621612870351016888,0.430882942139
1621612870352001659,0.430719209134
1621612870353225252,0.430554410259
1621612870354022371,0.43038943712
1621612870355026822,0.430224007465
1621612870356047184,0.430058466132
1621612870357075468,0.429895610877
1621612870358088868,0.429729923218
1621612870359018210,0.429566483164
1621612870360071309,0.429402137586
1621612870361012198,0.429238510948
1621612870361998240,0.429079726666
1621612870363046045,0.428917241642
1621612870364033393,0.428750619925
1621612870365014985,0.428596053384
1621612870366017963,0.428439116413
1621612870367019703,0.428281470839
1621612870368070103,0.428127909395
1621612870369098923,0.427969834555
1621612870370048246,0.427817800586
1621612870371025145,0.427665592413
1621612870372014012,0.427509931398
1621612870372999906,0.427363553624
1621612870374025614,0.427208358387
1621612870375013419,0.42705651549
1621612870376058195,0.426908833469
1621612870377092476,0.426756115263
1621612870378051757,0.426605150712
1621612870379051790,0.4264551569
1621612870380023613,0.426309189893
1621612870381060256,0.426157682472
1621612870382067127,0.426004393217
1621612870383074048,0.425858518385
1621612870384048435,0.42570725218
1621612870385002667,0.425560253465
1621612870386023051,0.425410924907
1621612870387120636,0.425260112201
1621612870388102251,0.425113484273
1621612870389018166,0.42496102326
1621612870390040167,0.424812234847
1621612870391058143,0.42466361
1621612870392059692,0.424510283141
1621612870393013004,0.424362141401
1621612870394002393,0.42421098519
1621612870394994789,0.424062143712
1621612870395995876,0.423915245474
1621612870397020211,0.423769141652
1621612870398019622,0.42362295712
1621612870399033463,0.423477016672
1621612870400096150,0.423332184166
1621612870401090959,0.423189048361
1621612870402036646,0.42305027972
1621612870403025444,0.422905486627
1621612870404047184,0.422766028082
1621612870405049362,0.422631527665
1621612870406098307,0.422495193539
1621612870407055011,0.42236268096
1621612870408076513,0.422229298123
1621612870409027230,0.422093857511
1621612870410064808,0.421965141433
1621612870411177483,0.421835356302
1621612870412048774,0.421701671779
1621612870413015793,0.421570076367
1621612870414026827,0.421445273363
1621612870415025198,0.42130879831
1621612870416014289,0.421180487495
1621612870417012911,0.421055774464
1621612870418008522,0.420925255539
1621612870419001768,0.420800798445
1621612870419998491,0.420670230132
1621612870421049831,0.420541702498
1621612870422027555,0.42042120092
1621612870422994164,0.420294676008
1621612870424010932,0.420166623044
1621612870425044629,0.420040817648
1621612870426072484,0.419913262797
1621612870427070719,0.419788262335
1621612870428028032,0.419664667552
1621612870429009733,0.419541267843
1621612870430018256,0.419421215283
1621612870431062206,0.419296911396
1621612870432087204,0.419175333127
1621612870433054099,0.41905755493
1621612870434023650,0.418938810804
1621612870435038168,0.418823686936
1621612870436146448,0.418704097658
1621612870437123846,0.418589652108
1621612870438007320,0.418474101771
1621612870439025417,0.418354723998
1621612870440014922,0.41824721365
1621612870441018515,0.418132035273
1621612870442087902,0.418021686491
1621612870443052328,0.417908082132
1621612870444223718,0.41779922452
1621612870445376109,0.417687247659
1621612870446199825,0.417577812983
1621612870447292313,0.417472686045
1621612870448270793,0.417362851772
1621612870449278095,0.417253148614
1621612870450100845,0.417147852447
1621612870451132807,0.417042054344
1621612870452071149,0.416933344845
1621612870453004377,0.416830300945
1621612870454036488,0.416728955604
1621612870455041855,0.416627072183
1621612870456087890,0.416524975056
1621612870457130415,0.416420569392
1621612870458014666,0.416323548334
1621612870459051861,0.416220062916
1621612870460057091,0.416120202353
1621612870461103114,0.416025968798
1621612870462077944,0.415926631272
1621612870463057523,0.415829464455
1621612870464056380,0.415734558534
1621612870465016480,0.415637240734
1621612870466183942,0.415542264932
1621612870467033387,0.415446584588
1621612870468027124,0.415354883923
1621612870469000690,0.415266800048
1621612870469995810,0.415175531977
1621612870471005399,0.415081809592
1621612870472013722,0.414990158802
1621612870473002745,0.414902271649
1621612870474084569,0.414813633517
1621612870475041432,0.414721676667
1621612870476009957,0.414633478982
1621612870477105154,0.414550216079
1621612870478061841,0.414459536154
1621612870479021176,0.414369999261
1621612870479991554,0.414286245084
1621612870481021258,0.414198368206
1621612870482052327,0.41411428552
1621612870483057536,0.414026418131
1621612870484004852,0.413942033453
1621612870485028873,0.413859025541
1621612870486009904,0.413776185683
1621612870487031444,0.41369385807
1621612870487998086,0.413608215933
1621612870489006862,0.413526611345
1621612870490021290,0.413445891685
1621612870491043566,0.413365951101
1621612870492041431,0.413285652893
1621612870493031990,0.413203671594
1621612870494081527,0.413130147262
1621612870495143606,0.413052882528
1621612870496019602,0.41298039746
1621612870497033123,0.41290367596
1621612870498018551,0.41282845657
1621612870499029252,0.412757860847
1621612870500026330,0.412685971164
1621612870501065533,0.412613173229
1621612870502147091,0.41254108392
1621612870503054161,0.412473265333
1621612870504023080,0.412406588284
1621612870505053651,0.412341224787
1621612870506077411,0.412274833074
1621612870507097739,0.412210816717
1621612870508043651,0.412144521327
1621612870509040683,0.412082182957
1621612870510061257,0.41201809784
1621612870511054915,0.411958335399
1621612870512141659,0.411899850603
1621612870513042898,0.411836388282
1621612870514025995,0.411778375487
1621612870515036269,0.411720921749
1621612870516016544,0.41166809387
1621612870517062266,0.411613558182
1621612870518080831,0.411559723947
1621612870519018964,0.411507200706
1621612870520006525,0.411452974921
1621612870521006108,0.411401695072
1621612870522011156,0.411352017438
1621612870523026828,0.411306112192
1621612870524015731,0.411255258128
1621612870525078114,0.41120855063
1621612870526054675,0.411160793057
1621612870527035736,0.411114566858
1621612870528075982,0.411069318424
1621612870529052548,0.41102548648
1621612870530037959,0.410983696148
1621612870531028041,0.41094087458
1621612870532053992,0.410899389605
1621612870533045803,0.410860439803
1621612870534037852,0.410819762131
1621612870535057777,0.410782661579
1621612870536026706,0.410743563199
1621612870537060876,0.410706567326
1621612870538035165,0.410668429492
1621612870539055067,0.410633569937
1621612870540073841,0.410599643227
1621612870541074008,0.410566263346
1621612870542032284,0.410535436744
1621612870543096521,0.410501604974
1621612870544073835,0.410472899968
1621612870545097054,0.410442281434
1621612870545990857,0.410415547329
1621612870547006210,0.4103872183
1621612870548031115,0.410357752187
1621612870549017806,0.410330012065
1621612870550028097,0.410305176796
1621612870551041773,0.410280603535
1621612870552091732,0.410254939198
1621612870553339625,0.410234807051
1621612870554207482,0.410211976205
1621612870555362090,0.410192853946
1621612870556216589,0.410170667795
1621612870557250885,0.41015101457
1621612870558254961,0.410130064093
1621612870559078901,0.410112033313
1621612870560088425,0.410095959203
1621612870561048382,0.410077917599
1621612870562029335,0.410063451703
1621612870563042615,0.410048483351
1621612870564034375,0.410029866291
1621612870564987881,0.410014427233
1621612870565989182,0.410002573211
1621612870567021322,0.409992870954
1621612870568011205,0.409978855721
1621612870569044032,0.40996730666
1621612870570098190,0.409956784405
1621612870571099335,0.409948067334
1621612870572084477,0.409937718814
1621612870573125070,0.409930872959
1621612870574103562,0.409924502992
1621612870575136331,0.409916302862
1621612870576008839,0.409909488622
