%time,field.data
1621612870860011325,1.07035281467
1621612870861018306,1.1557581302
1621612870862031372,1.24328305327
1621612870863015610,1.32162802082
1621612870864024515,1.38515881442
1621612870865042056,1.43310348685
1621612870866018003,1.46539717345
1621612870867019997,1.48687156326
1621612870868061337,1.50212312708
1621612870869041929,1.50760708938
1621612870870103818,1.50568340541
1621612870871104916,1.50629343001
1621612870871994505,1.51036862007
1621612870873000962,1.52063887035
1621612870874001395,1.54414797014
1621612870875022849,1.57306272465
1621612870876060922,1.59394130816
1621612870877022539,1.60306306273
1621612870878019850,1.59927047318
1621612870879060967,1.58652249784
1621612870879999437,1.57118767692
1621612870881051638,1.55462610728
1621612870882004718,1.53514525351
1621612870883020130,1.50806252984
1621612870884025399,1.46925203602
1621612870885051382,1.42819698495
1621612870886031825,1.39910456711
1621612870887044175,1.37748468785
1621612870888051675,1.35733036387
1621612870889077441,1.34354518492
1621612870890049464,1.33638943638
1621612870891218712,1.33317246105
1621612870892025943,1.33241392624
1621612870893049763,1.32780396079
1621612870894051741,1.31333935893
1621612870895047321,1.29396071328
1621612870896044611,1.28033033948
1621612870897039266,1.27893109209
1621612870898016343,1.28671253831
1621612870899118071,1.29708734161
1621612870900046329,1.30516010898
1621612870901120974,1.29884072335
1621612870902073209,1.27648580082
1621612870903050293,1.25457823718
1621612870904015047,1.24079667022
1621612870904995156,1.22793027251
1621612870906013984,1.21027769375
1621612870907053290,1.19451422732
1621612870908079205,1.18550349235
1621612870909156732,1.17860096956
1621612870910030523,1.17161744581
1621612870911049429,1.16323082365
1621612870912036784,1.15013866119
1621612870913030879,1.13412525555
1621612870914090669,1.12056450203
1621612870914999282,1.11615244672
1621612870916015710,1.12457969458
1621612870917016475,1.14214879447
1621612870918079281,1.16843662312
1621612870919168749,1.20394845622
1621612870920135609,1.23905109779
1621612870921362547,1.26409489002
1621612870922246879,1.28098805128
1621612870923268762,1.2976294467
1621612870924283120,1.31397432184
1621612870925264079,1.32507401602
1621612870926252460,1.32867551457
1621612870927059286,1.32332621966
1621612870928069812,1.31209957628
1621612870929125183,1.29721803428
1621612870930077542,1.27969333673
1621612870931050596,1.26423915668
1621612870932051632,1.2487077926
1621612870933062762,1.22918990967
1621612870934037400,1.21185620751
1621612870935038171,1.2007046812
1621612870936046327,1.18996752459
1621612870937054938,1.17355451815
1621612870938117235,1.15626771458
1621612870939143210,1.1413544438
1621612870940042198,1.12242608104
1621612870941106398,1.09370259289
1621612870942129352,1.05379277597
1621612870943020887,1.01268896005
1621612870944009730,0.985752416401
1621612870945018595,0.982379648588
1621612870946035655,0.999435388753
1621612870947086785,1.02681072391
1621612870948176251,1.06148663353
1621612870949011415,1.09898778731
1621612870949999050,1.13355433566
1621612870951016626,1.16570713271
1621612870952053940,1.19934775906
1621612870953058076,1.23744608599
1621612870954033862,1.27718715666
1621612870955029902,1.31681692863
1621612870956076264,1.36111683427
1621612870957044766,1.41400921886
1621612870958046398,1.47214695837
1621612870959115705,1.5262193091
1621612870960015688,1.57194674825
1621612870961024902,1.60956015354
1621612870962019786,1.64090888202
1621612870963043519,1.66994464986
1621612870964110239,1.69327558925
1621612870965074708,1.70450572888
1621612870966070693,1.70247797877
1621612870967048282,1.69274888113
1621612870968027270,1.68093998857
1621612870969137438,1.66894090733
1621612870970071739,1.65571082914
1621612870971017290,1.6359585687
1621612870971996226,1.61244861268
1621612870973001595,1.58960197316
1621612870974037643,1.56767070036
1621612870975021075,1.55277386582
1621612870976017980,1.54970282763
1621612870977143708,1.55738746276
1621612870977995933,1.5700081888
1621612870978990257,1.57907047481
1621612870980003567,1.57920150102
1621612870981048702,1.57707603134
1621612870982085143,1.58040236525
1621612870983063106,1.58557942648
1621612870984035504,1.58705473588
1621612870985018340,1.58277853469
1621612870986016271,1.57429472892
1621612870987046046,1.55970250124
1621612870988047331,1.53499962755
1621612870989020839,1.50486996129
1621612870990041761,1.47804970799
1621612870991086396,1.45634430536
1621612870992059539,1.43283292212
1621612870993042006,1.40310926662
1621612870994010016,1.36721950474
1621612870995042499,1.32695704753
1621612870996094117,1.28710460159
1621612870997040172,1.25543561717
1621612870998069455,1.23703094467
1621612870999055854,1.23141502339
1621612871000024923,1.23363089082
1621612871001015560,1.24008512559
1621612871002032923,1.25291920026
1621612871003024401,1.27220543803
1621612871004021037,1.29393160522
1621612871005115544,1.31352097158
1621612871006100777,1.32845020073
1621612871007281929,1.33589794804
1621612871008018029,1.33245648508
1621612871009019280,1.31630646157
1621612871009999001,1.29046172605
1621612871011013592,1.25982024423
1621612871012022590,1.22813966187
1621612871013110089,1.19766968191
1621612871014108939,1.17170187387
1621612871015022736,1.15699300122
1621612871016025355,1.16179296998
1621612871017036226,1.19191532019
1621612871018068468,1.23815258954
1621612871019105354,1.28614359626
1621612871020059520,1.33107454262
1621612871021033743,1.36902591036
1621612871022054504,1.39349128983
1621612871023075690,1.39864559363
1621612871024163288,1.38873306161
1621612871025074213,1.37855854356
1621612871026031634,1.37752152295
1621612871027050411,1.38721024477
1621612871028070847,1.40486424994
1621612871029032523,1.43245437173
1621612871030037279,1.47962556066
1621612871031079484,1.5443467471
1621612871032057755,1.61321546283
1621612871033018582,1.68137791553
1621612871034079182,1.75104203575
1621612871035014836,1.81583256333
1621612871036060838,1.86280270378
1621612871037019066,1.88359752904
1621612871038008684,1.87932661274
1621612871039021997,1.852909396
1621612871040041309,1.80565075069
1621612871041132648,1.74656075069
1621612871042335892,1.6921612139
1621612871043235161,1.64955570494
1621612871044299897,1.61007723181
1621612871045245655,1.56953501057
1621612871046261237,1.53734335265
1621612871047226093,1.51998827374
1621612871048067328,1.5115350213
1621612871049085175,1.50359491475
1621612871050025369,1.49162706482
1621612871051029281,1.47586529443
1621612871052007268,1.46331257981
1621612871052997969,1.45638905278
1621612871054003509,1.44896869823
1621612871055040648,1.44287070237
1621612871056054264,1.44205478811
1621612871057044014,1.44602943267
1621612871058076994,1.46006548064
1621612871059073741,1.48886279647
1621612871060021396,1.52577038819
1621612871061021814,1.55559611824
1621612871062056255,1.57274343525
1621612871063043187,1.5808864336
1621612871064027529,1.57851946059
1621612871065082140,1.56612276839
1621612871066086478,1.5458718161
1621612871067038391,1.52388575978
1621612871068015008,1.50911795062
1621612871069028663,1.49797838948
1621612871070021429,1.48866609857
1621612871071053522,1.48748408747
1621612871072011704,1.49159369585
1621612871073089605,1.49257086842
1621612871074125888,1.48614522908
1621612871075072997,1.47098690867
1621612871076038138,1.43845747779
1621612871077004499,1.38434645885
1621612871078002858,1.32103479289
1621612871079017685,1.26133308161
1621612871080007648,1.2118072409
1621612871081047927,1.17817052092
1621612871082060126,1.16217880006
1621612871083043749,1.16448620041
1621612871084022983,1.18431132333
1621612871085038306,1.21813440565
1621612871086111103,1.26574376505
1621612871087038987,1.32901274451
1621612871088007409,1.40405462186
1621612871089020068,1.48152471194
1621612871090037411,1.562743493
1621612871091036921,1.65354133439
1621612871092051910,1.74678703016
1621612871093024651,1.83315647832
1621612871094024354,1.91372007605
1621612871095040020,1.98910267913
1621612871096030573,2.04820419454
1621612871097015445,2.08498391013
1621612871098009008,2.10655530326
1621612871099082440,2.12126400309
1621612871100031796,2.12892878638
1621612871101025774,2.12219233143
1621612871102032331,2.09875258004
1621612871103048441,2.06668368665
1621612871104011162,2.03416366219
1621612871104998251,2.00199783111
1621612871106057173,1.97070553896
1621612871107009885,1.94167022346
1621612871108003873,1.91080012821
1621612871109007521,1.8743750201
1621612871110006798,1.83796319248
1621612871111023071,1.81284877423
1621612871112057130,1.80208240356
1621612871113013080,1.79938184066
1621612871114052701,1.80116487614
1621612871115066927,1.80476796091
1621612871116011111,1.80511258208
1621612871117047279,1.79986243896
1621612871118039177,1.79137547189
1621612871119045425,1.7865880599
1621612871120011792,1.78896740051
1621612871120994645,1.79659303301
1621612871121996493,1.80969384361
1621612871123001579,1.82339728515
1621612871123998563,1.82727010443
1621612871125064024,1.81580470997
1621612871126184103,1.79202638468
1621612871127004654,1.76401480222
1621612871127981311,1.73490393623
1621612871129030361,1.70876846402
1621612871130054570,1.68882476083
1621612871131019016,1.66911215757
1621612871131985660,1.64066075477
1621612871133015116,1.59939807971
1621612871134045558,1.54637603328
1621612871135069023,1.48446744424
1621612871136102461,1.41660441667
1621612871137072874,1.34782304025
1621612871137997277,1.28373556537
1621612871138990173,1.22509556206
1621612871139992141,1.16705880186
1621612871141011251,1.10877156326
1621612871142037247,1.05391645732
1621612871143065950,1.00166987681
1621612871144159815,0.948107213258
1621612871145047949,0.896255849101
1621612871146056508,0.856541883334
1621612871147036331,0.833884221521
1621612871148007740,0.829851453531
1621612871149040786,0.856011387274
1621612871150057686,0.916979069934
1621612871151032992,0.999182049317
1621612871152017898,1.0944200802
1621612871153028460,1.20429517635
1621612871154021361,1.32105932532
1621612871155057386,1.43241605512
1621612871156258379,1.53447247859
1621612871157030738,1.62860835804
1621612871158060066,1.71586004798
1621612871159015600,1.79242980004
1621612871160013963,1.85835988238
1621612871161032315,1.92205689594
1621612871162027523,1.98424411519
1621612871163012117,2.03471507409
1621612871164028066,2.06770237313
1621612871165057968,2.08733160813
1621612871166060533,2.09596463871
1621612871167036951,2.08984460251
1621612871168027840,2.07044608467
1621612871169087420,2.04422643085
1621612871170053254,2.01576508781
1621612871171036095,1.98301026313
1621612871172036051,1.94293862764
1621612871173047589,1.89580816444
1621612871174002043,1.84125820284
1621612871174981518,1.78163253113
1621612871176002352,1.72243584297
1621612871177007341,1.6680234198
1621612871178054735,1.61970560697
1621612871179082225,1.573077186
1621612871180081218,1.52566324256
1621612871181079611,1.48177333947
1621612871182061182,1.4416568055
1621612871183059978,1.40220521436
1621612871184031895,1.36726285851
1621612871185028657,1.34225962274
1621612871186061670,1.32677247806
1621612871187052291,1.31454638232
1621612871187998608,1.30191983023
1621612871188994107,1.29188840559
1621612871190008193,1.28285214638
1621612871191012772,1.26891557219
1621612871192021064,1.25075106711
1621612871193054340,1.23496974954
1621612871194065769,1.2279803778
1621612871195105774,1.22904049987
1621612871196254363,1.23706222617
1621612871197297346,1.25317686737
1621612871198221948,1.26891517673
1621612871199308049,1.27676137804
1621612871200223879,1.28205215146
1621612871201054193,1.290112881
1621612871202053232,1.29593550106
1621612871203021451,1.29542301379
1621612871204031814,1.28814809573
1621612871205011792,1.27505802007
1621612871206039908,1.25862029055
1621612871207006642,1.24036517169
1621612871208060881,1.2275642612
1621612871209064194,1.23088080986
1621612871210010595,1.24895480847
1621612871211045583,1.27576821286
1621612871212052255,1.31217878788
1621612871213039120,1.35388119722
1621612871214028690,1.39167272366
1621612871215066512,1.42666449619
1621612871216078892,1.46861905615
1621612871217068522,1.5181346668
1621612871218026797,1.56532556807
1621612871219000955,1.60428772679
1621612871220025411,1.6385126158
1621612871221011829,1.6736627334
1621612871222042037,1.70725324142
1621612871223015530,1.73548997994
1621612871224081274,1.7599993241
1621612871225005303,1.78656212812
1621612871226033954,1.81743718191
1621612871227093530,1.84591993926
1621612871228067640,1.86068531861
1621612871229048130,1.85657576164
1621612871230046393,1.83782844528
1621612871231064584,1.81137474731
1621612871232051317,1.7849859145
1621612871233048751,1.765392321
1621612871234031204,1.74981117568
1621612871235011654,1.73292252477
1621612871236102194,1.72092329053
1621612871237113669,1.72160098884
1621612871238096944,1.73598680556
1621612871239035424,1.76212122405
1621612871240065925,1.79661053576
1621612871241111084,1.83682692313
1621612871242106641,1.87869173465
1621612871243087458,1.91285000681
1621612871244078042,1.9353530067
1621612871245156678,1.95299860983
1621612871246095843,1.96863447905
1621612871247057583,1.97563715609
1621612871248039499,1.96839300732
1621612871249062821,1.94368651795
1621612871250079754,1.90267205227
1621612871251039899,1.84782540964
1621612871252031268,1.77933622123
1621612871253033241,1.7036432115
1621612871253996743,1.63259639179
1621612871255007778,1.57398621391
1621612871256029934,1.53114041819
1621612871257052320,1.50555310933
1621612871258031910,1.4961143463
1621612871259010010,1.49644880146
1621612871260010455,1.49646967652
1621612871261104532,1.49405904578
1621612871262030335,1.49742996978
1621612871263019641,1.51250149544
1621612871264021046,1.53894093778
1621612871265012379,1.57207755026
1621612871266004709,1.60665338622
1621612871267040664,1.63916909894
1621612871268027041,1.66074160491
1621612871269014400,1.66014221531
1621612871270035123,1.63670888808
1621612871271060543,1.59790801856
1621612871272093714,1.55081837422
1621612871273020025,1.50300534916
1621612871274028034,1.45966506808
1621612871275038321,1.42438203431
1621612871276016128,1.39894025206
1621612871277027166,1.38314918731
1621612871278033442,1.37891624251
1621612871279009582,1.39096232364
1621612871280013761,1.42012977074
1621612871280987175,1.45702021629
1621612871282010075,1.48982208517
1621612871283038499,1.51003843061
1621612871284041337,1.52035847433
1621612871285043644,1.53083293649
1621612871286014059,1.55020417045
1621612871287052549,1.58272960757
1621612871288032078,1.62840408637
1621612871289051042,1.68222479771
1621612871290077645,1.7283005877
1621612871291049482,1.75975926154
1621612871292017769,1.78259651437
1621612871292994020,1.80135759577
1621612871293994000,1.82289025615
1621612871295024588,1.84805029599
1621612871296007271,1.86891146814
1621612871297005308,1.88308545116
1621612871298116034,1.89115309278
1621612871299022976,1.88617180855
1621612871300011040,1.86521766665
1621612871301014074,1.83753211163
1621612871302021183,1.81956201057
1621612871303010057,1.81758917136
1621612871303997793,1.82005845383
1621612871305032660,1.81633017855
1621612871306048240,1.80429126045
1621612871307046652,1.7912219122
1621612871308076852,1.77841863392
1621612871309090735,1.76182152326
1621612871310052622,1.74317815444
1621612871311036315,1.72410666657
1621612871312001191,1.710204564
1621612871313031559,1.70166278235
1621612871314048766,1.69532243135
1621612871315033953,1.694034777
1621612871316018437,1.70029911756
1621612871317018225,1.71151368285
1621612871318055468,1.71751911173
1621612871319040272,1.71087938943
1621612871320010777,1.69700266589
1621612871321019209,1.68620794674
1621612871322044531,1.67666327751
1621612871323020168,1.65829750119
1621612871323988601,1.62871796338
1621612871325014888,1.59374114528
1621612871326053338,1.56591088742
1621612871327020290,1.55111410042
1621612871328026190,1.54366481787
1621612871329007168,1.53761840529
1621612871330025381,1.52782423328
1621612871330990935,1.5185584523
1621612871331994502,1.51765155502
1621612871332992070,1.52302018975
1621612871334024281,1.52800748318
1621612871335044681,1.52660786517
1621612871336014533,1.52176435138
1621612871337027415,1.51897505773
1621612871338033640,1.51996253884
1621612871339019879,1.52362830689
1621612871340009574,1.52338093408
1621612871341003156,1.51850061159
1621612871342011370,1.51080536099
1621612871342997226,1.50027446115
1621612871344003119,1.48807764914
1621612871344998930,1.47372634081
1621612871346014008,1.46158698157
1621612871346993961,1.45677640517
1621612871348032507,1.45369359801
1621612871349063610,1.44435445422
1621612871350087460,1.43099958953
1621612871351071112,1.42255613343
1621612871352054974,1.42140295338
1621612871353061646,1.42269089454
1621612871354065084,1.42833788884
1621612871355063139,1.44401174513
1621612871356051518,1.46596746657
1621612871357056574,1.49091604696
1621612871358061892,1.51772062889
1621612871359046788,1.53974200529
1621612871360003533,1.55313265438
1621612871360984939,1.56141711149
1621612871362007499,1.57275693761
1621612871362986676,1.59006337218
1621612871363975047,1.60571425934
1621612871364993746,1.61886996558
1621612871366011756,1.63916340696
1621612871367060612,1.67299864156
1621612871368041528,1.72399035146
1621612871369044681,1.78723006889
1621612871370051452,1.84805115335
1621612871371023805,1.89986653079
1621612871372074373,1.94654683576
1621612871373083574,1.99252601222
1621612871374075493,2.04211994721
1621612871375066443,2.09353728941
1621612871376069757,2.13165340037
1621612871377020478,2.14536238588
1621612871378044344,2.13969185973
1621612871379141430,2.11990639007
1621612871380025421,2.09012561662
1621612871381007875,2.05738072466
1621612871382014854,2.02513466848
1621612871383007374,1.99389360859
1621612871384007755,1.9628579229
1621612871385013617,1.92932997105
1621612871386036999,1.8894991953
1621612871387025416,1.84374897038
1621612871387994234,1.79822501632
1621612871389018934,1.75443442045
1621612871390051897,1.70801732295
1621612871391023710,1.66490120316
1621612871392016262,1.63792284792
1621612871393394943,1.62755011363
1621612871394040152,1.62623659675
1621612871395006549,1.62941638874
1621612871396008600,1.6342168622
1621612871397027984,1.63998067857
1621612871398030156,1.65232905679
1621612871399054694,1.67480349203
1621612871400031239,1.70074345801
1621612871401055504,1.7229409887
1621612871402048053,1.73994218744
1621612871403042261,1.75265012114
1621612871404026317,1.76110477054
1621612871405041966,1.76865006118
1621612871406033866,1.77730594081
1621612871407027440,1.78036186457
1621612871408080526,1.77371521941
1621612871409097075,1.75581202973
1621612871410060296,1.7283902438
1621612871411093715,1.69991527778
1621612871412087775,1.67592677423
1621612871413000668,1.65555024054
1621612871414009491,1.63414983008
1621612871414989497,1.61030162521
1621612871416012578,1.58928418367
1621612871417034651,1.57368894508
1621612871418016662,1.56149024994
1621612871419013490,1.55402210742
1621612871420024207,1.55245549636
1621612871421020999,1.55305094838
1621612871422041065,1.55194825984
1621612871423044702,1.55088707862
1621612871424071913,1.5539371444
1621612871425051595,1.55913569461
1621612871426007420,1.5679144783
1621612871426982903,1.58751012525
1621612871428008283,1.61729644677
1621612871428999050,1.65028211687
1621612871430013960,1.68138524304
1621612871431010136,1.70970959122
1621612871432002210,1.73492799905
1621612871433010624,1.75313995825
1621612871434026624,1.76273709646
1621612871435035585,1.76561612046
1621612871436022746,1.76104817792
1621612871437005435,1.74519349788
1621612871438008604,1.71977951525
1621612871439010716,1.69088744876
1621612871440015237,1.65740430798
1621612871440992881,1.61757980851
1621612871442013679,1.57931677373
1621612871443021709,1.54795470339
1621612871444002079,1.51637092167
1621612871445019433,1.47605213841
1621612871446014005,1.43079669989
1621612871447007948,1.39052060549
1621612871448043742,1.3571523159
1621612871449013836,1.33012239062
1621612871450009398,1.30972039207
1621612871451059736,1.29428589653
1621612871452030385,1.28394401252
1621612871453019015,1.27843332398
1621612871454040586,1.27866065721
1621612871455003678,1.28332735507
1621612871458549521,1.28987213054
1621612871458604535,1.31489866127
1621612871459302418,1.3314122451
1621612871460013595,1.34831713957
1621612871461158726,1.36525230613
1621612871462005295,1.38311465827
1621612871463011330,1.40167256087
1621612871464007245,1.42175026556
1621612871465041665,1.44454317315
1621612871466039084,1.4691943619
1621612871467097876,1.49395999868
1621612871468008356,1.51727316679
1621612871469021718,1.5368860045
1621612871470011019,1.55368173925
1621612871471055270,1.57289600631
1621612871472105664,1.59494729203
1621612871473119243,1.61444719341
1621612871474036249,1.62658918452
1621612871475006997,1.62992445082
1621612871476024811,1.6283793385
1621612871477058894,1.6295597191
1621612871478044722,1.63553041094
1621612871479028855,1.64364101332
1621612871480025172,1.65083387179
1621612871481003239,1.65704713865
1621612871482042807,1.66813875955
1621612871483110090,1.68603746303
1621612871484103989,1.70793561238
1621612871485042587,1.72971877825
1621612871486032053,1.74786538503
1621612871486997697,1.76117341923
1621612871487974439,1.76713621043
1621612871488970164,1.7666893379
1621612871490033703,1.76519864901
1621612871491064301,1.76612418102
1621612871492089958,1.7697831087
1621612871493039743,1.77759720838
1621612871493993781,1.78965028508
1621612871494981634,1.80217767058
1621612871496000002,1.81291629504
1621612871496999848,1.82323572155
1621612871498009587,1.83294930216
1621612871499024246,1.83902595889
1621612871500077050,1.84168186628
1621612871501045977,1.84394334336
1621612871502066704,1.84719717591
1621612871503031487,1.85324019032
1621612871504022608,1.85958858671
1621612871505040886,1.86048437035
1621612871506173053,1.8560178745
1621612871507290985,1.84619466805
1621612871508267583,1.82781666525
1621612871509246196,1.79861882167
1621612871510216409,1.76243089497
1621612871511217666,1.72796883717
1621612871512166657,1.70055356734
1621612871513186560,1.68088998062
1621612871514041117,1.66661984874
1621612871514999701,1.65915366548
1621612871516007557,1.65881976792
1621612871516999325,1.65948033759
1621612871518017503,1.66236896518
1621612871519099529,1.67406886205
1621612871520016267,1.69600829332
1621612871521051689,1.72314530849
1621612871522074935,1.74976357648
1621612871523061113,1.77540937024
1621612871524007311,1.79985769461
1621612871524987459,1.82082361776
1621612871526019466,1.835521524
1621612871527025374,1.8424714381
1621612871528007126,1.84361049708
1621612871528976510,1.84264059587
1621612871530013602,1.84175224311
1621612871531045011,1.84083447117
1621612871532073853,1.83951408247
1621612871533021073,1.83680118672
1621612871534035572,1.83240164848
1621612871535017117,1.82376417668
1621612871536014465,1.80845104374
1621612871537005009,1.79406323524
1621612871538107249,1.79097195701
1621612871539079571,1.79938861033
1621612871539995688,1.81094671081
1621612871540987072,1.81782774817
1621612871541993450,1.8116594931
1621612871543000896,1.788231335
1621612871544005284,1.75595973661
1621612871544985152,1.72635877835
1621612871546038316,1.70484415878
1621612871547073439,1.69107482384
1621612871548062607,1.68140980892
1621612871549019321,1.67071090254
1621612871550032369,1.65404877345
1621612871551037168,1.63209855788
1621612871552026215,1.60956092539
1621612871553006398,1.58775163192
1621612871553992335,1.56424465446
1621612871555038713,1.53903690322
1621612871556074682,1.51434076573
1621612871557104329,1.49228319184
1621612871558054664,1.47818654752
1621612871559018245,1.47666295832
1621612871560034379,1.48487149225
1621612871561037506,1.4926708719
1621612871562034265,1.4902027916
1621612871563060370,1.47882553147
1621612871564050795,1.46723954162
1621612871565035350,1.45760186605
1621612871566114617,1.45212078226
1621612871567040130,1.45643230669
1621612871568016731,1.47062059584
1621612871568994069,1.49221143964
1621612871570015929,1.51905161022
1621612871570996049,1.54700959187
1621612871572065402,1.57033157578
1621612871573039351,1.58807934129
1621612871574063645,1.60546701139
1621612871575086759,1.62495325024
1621612871576046649,1.64500203991
1621612871577074396,1.65882633601
1621612871578011732,1.66264976281
1621612871579055541,1.66641951128
1621612871580005819,1.67848526399
1621612871580975437,1.69565827133
1621612871581988981,1.71086470983
1621612871583002067,1.71645157248
1621612871584025187,1.71263545596
1621612871585008163,1.70764314108
1621612871586031287,1.70332061474
1621612871587356632,1.69361134893
1621612871588027374,1.67707600765
1621612871589011237,1.65611290892
1621612871590074215,1.63138348274
1621612871591072568,1.6068769661
1621612871592004822,1.58643050664
1621612871593058506,1.57073117725
1621612871594046883,1.5567408585
1621612871595043437,1.54294530947
1621612871596028937,1.5323289831
1621612871597067051,1.52371504052
1621612871598040495,1.51512660854
1621612871599036543,1.50639595604
1621612871600041494,1.49487048126
1621612871601070385,1.47836651028
1621612871602059053,1.45975310805
1621612871603070846,1.44446164343
1621612871604120138,1.4385706076
1621612871605106357,1.44351843208
1621612871606013157,1.45351152323
1621612871607042004,1.46670633657
1621612871608017209,1.48720440585
1621612871609024145,1.51220804317
1621612871610060974,1.53359540075
1621612871611062666,1.55033940711
1621612871612036694,1.56306295601
1621612871613078642,1.56857126552
1621612871614123632,1.56316904353
1621612871615086956,1.54338197682
1621612871616008563,1.51283614727
1621612871617006824,1.48005994021
1621612871618002910,1.44821663938
1621612871619015997,1.41758995516
1621612871619985112,1.39077197394
1621612871621044607,1.37153611227
1621612871622047628,1.36268845875
1621612871623144089,1.36543278058
1621612871624172967,1.37575755763
1621612871625019037,1.38489269763
1621612871626068447,1.38669279451
1621612871627053127,1.37898061176
1621612871628013401,1.36104282012
1621612871629029188,1.33378133372
1621612871630069077,1.29836959737
1621612871631067743,1.25840280146
1621612871632068274,1.22238708587
1621612871633120344,1.19318921187
1621612871634102632,1.16793922897
1621612871635039578,1.14817599479
1621612871636039859,1.13292535694
1621612871637061616,1.11666560228
1621612871638069572,1.10016040053
1621612871639045464,1.0911215029
1621612871640036314,1.09486080807
1621612871641062747,1.11117884959
1621612871642120884,1.1332488785
1621612871643016043,1.15344368432
1621612871644081372,1.1738264598
1621612871645018651,1.19831897555
1621612871646072138,1.22423306854
1621612871647049926,1.2457715688
1621612871648061418,1.26351351561
1621612871649218786,1.28012137378
1621612871650301034,1.29207485164
1621612871651235682,1.29678828557
1621612871652236742,1.29154106763
1621612871653223170,1.27067807346
1621612871654295534,1.23651033044
1621612871655127674,1.20261397462
1621612871656152801,1.17953972538
1621612871657010013,1.16538885097
1621612871658063636,1.15133717713
1621612871659052596,1.13326821539
1621612871660077997,1.11549946713
1621612871661116443,1.10489426024
1621612871662125955,1.10620907477
1621612871663044429,1.12005236513
1621612871664068168,1.14315819263
1621612871665104046,1.17394786313
1621612871666088980,1.21159776422
1621612871667059735,1.25106051643
1621612871668033861,1.28901276894
1621612871669036321,1.32665619023
1621612871670029577,1.36508095758
1621612871671140937,1.40128833217
1621612871672222770,1.42971108437
1621612871674532155,1.44702334884
1621612871674585846,1.45357451465
1621612871675042126,1.45525109314
1621612871676020049,1.45429176826
1621612871677009397,1.44475345297
1621612871678005636,1.42288079872
1621612871679015610,1.3920530996
1621612871680074063,1.35988816448
1621612871681139086,1.3337668737
1621612871682004184,1.3152974168
1621612871683060514,1.29983515488
1621612871684089534,1.2886344799
1621612871685061437,1.28568443336
1621612871686051737,1.28598815261
1621612871687048160,1.28665398889
1621612871688022479,1.2919920546
1621612871689028200,1.30561996472
1621612871690049863,1.32327928503
1621612871691122665,1.33760559775
1621612871692060512,1.35081584889
1621612871693064627,1.36808832926
1621612871694047155,1.38907389603
1621612871695101503,1.41049595003
1621612871696072163,1.42755312486
1621612871697010347,1.43455354961
1621612871698026141,1.42741932089
1621612871699068375,1.4079549443
1621612871700020079,1.38520079895
1621612871701123263,1.370485687
1621612871702081108,1.36657021883
1621612871703092842,1.36361893707
1621612871704003076,1.35239825118
1621612871705009928,1.33368682436
1621612871705990010,1.3124162708
1621612871707012126,1.2919885627
1621612871708044883,1.27234806034
1621612871709122070,1.24957446268
1621612871709984214,1.22016244794
1621612871711015908,1.18820991356
1621612871712034912,1.16348571767
1621612871713011252,1.14925401369
1621612871714056068,1.13992677751
1621612871715073074,1.13211179971
1621612871716038597,1.13063976011
1621612871716995705,1.14013218487
1621612871718064628,1.16055703025
1621612871719133665,1.18508426371
1621612871720078570,1.20437793972
1621612871721045506,1.21737450995
1621612871722081595,1.22533026064
1621612871723045435,1.23073761517
1621612871724007322,1.23837822027
1621612871724998899,1.24749408569
1621612871726107578,1.25470504939
1621612871727035811,1.25429605908
1621612871728126805,1.23956029344
1621612871729020181,1.21099478583
1621612871730000759,1.17317716111
1621612871730987502,1.12681976415
1621612871732020027,1.0755350564
1621612871733037287,1.02899853171
1621612871734050521,0.987996457017
1621612871735135193,0.948454261543
1621612871736053451,0.912480923298
1621612871737061519,0.877424353262
1621612871738143933,0.843374064897
1621612871739256569,0.817893669197
1621612871740177040,0.796866613669
1621612871741054554,0.770916143887
1621612871742034364,0.740904281806
1621612871743053590,0.713509457506
1621612871744023684,0.696170470366
1621612871745020477,0.695657656428
1621612871746071848,0.713694354757
1621612871747024982,0.745804073387
1621612871748113373,0.785238401247
1621612871749025566,0.824525707632
1621612871750027710,0.858528279681
1621612871751028556,0.886269646974
1621612871752027965,0.905705060448
1621612871753028288,0.918242166562
1621612871754038908,0.92864858993
1621612871755056439,0.937808698609
1621612871756041875,0.944324586589
1621612871757063325,0.946521787956
1621612871758055602,0.944728789079
1621612871759000146,0.940117435114
1621612871760027481,0.934378787744
1621612871761064866,0.926998255372
1621612871762073788,0.91550055674
1621612871762987652,0.902858126548
1621612871764011487,0.891815009666
1621612871765045115,0.87979360078
1621612871766060727,0.868124769022
1621612871767111247,0.859168869482
1621612871768087758,0.84884660067
1621612871769037641,0.835400371925
1621612871770112894,0.825234986729
1621612871771391535,0.820165990567
1621612871772244622,0.816875988463
1621612871773266213,0.819290607452
1621612871774240931,0.832551500342
1621612871775204822,0.856238903503
1621612871776251491,0.884032521426
1621612871777154583,0.911413364426
1621612871778067595,0.942906083573
1621612871779019936,0.981761082263
1621612871780028867,1.02285663017
1621612871781036290,1.06325107956
1621612871782060817,1.10549828689
1621612871783064302,1.14739434749
1621612871784106892,1.18386333169
1621612871785053627,1.21712008133
1621612871786139875,1.25377375871
1621612871787119337,1.29108549167
1621612871788085580,1.32031727938
1621612871789065534,1.34085175248
1621612871790035221,1.35489043593
1621612871791034697,1.35932020198
1621612871792124281,1.35239138267
1621612871793048202,1.33427607197
